Date,Open,High,Low,Close,Adj Close,Volume
2011-09-12,64.750000,65.599998,62.340000,63.900002,59.815384,18843400
2011-09-13,63.990002,64.750000,62.880001,64.389999,60.274052,10438400
2011-09-14,64.269997,64.309998,63.000000,63.169998,59.132046,11954300
2011-09-15,62.650002,62.900002,61.349998,62.799999,58.785690,14250700
2011-09-16,63.009998,64.209999,62.860001,64.110001,60.011948,12489200
2011-09-19,64.070000,64.760002,63.220001,63.480000,59.422222,12326100
2011-09-20,63.549999,66.389999,63.209999,65.629997,61.434784,15775600
2011-09-21,65.449997,66.900002,64.279999,64.279999,60.171089,16292300
2011-09-22,61.070000,61.230000,58.650002,59.299999,55.509422,27372500
2011-09-23,57.520000,57.840000,54.939999,56.410000,52.804157,30082300
2011-09-26,55.759998,57.549999,54.980000,57.340000,53.674702,23422700
2011-09-27,59.459999,59.700001,56.759998,57.070000,53.421963,26567200
2011-09-28,57.270000,57.910000,54.490002,54.540001,51.053696,16821800
2011-09-29,55.540001,55.880001,54.090000,55.029999,51.512371,17720900
2011-09-30,54.410000,56.580002,54.250000,55.189999,51.662140,15197400
2011-10-03,56.230000,56.720001,54.410000,54.450001,50.969440,16264400
2011-10-04,53.750000,53.750000,50.419998,52.500000,49.144093,29700000
2011-10-05,52.610001,55.020000,52.180000,54.889999,51.381313,20112000
2011-10-06,54.990002,56.279999,54.130001,56.270000,52.673100,17540800
2011-10-07,56.650002,56.849998,54.230000,54.880001,51.371952,14417500
2011-10-10,56.290001,56.840000,55.680000,56.840000,53.206669,11984300
2011-10-11,56.299999,57.099998,55.730000,56.910000,53.272194,11868600
2011-10-12,57.540001,57.849998,56.849998,57.389999,53.721508,11025600
2011-10-13,56.860001,57.000000,55.650002,56.279999,52.682465,11561200
2011-10-14,56.880001,58.000000,56.730000,57.959999,54.255074,8425200
2011-10-17,57.860001,57.980000,56.419998,56.590000,52.972656,8866200
2011-10-18,55.779999,57.160000,54.279999,56.970001,53.328358,14667100
2011-10-19,56.509998,56.529999,53.430000,53.549999,50.126972,17339800
2011-10-20,53.009998,53.770000,52.029999,53.130001,49.733818,16157100
2011-10-21,54.180000,54.560001,53.439999,53.980000,50.529480,9628300
2011-10-24,54.400002,56.220001,54.389999,56.029999,52.448448,12321400
2011-10-25,56.180000,58.220001,54.939999,57.450001,53.777679,20170000
2011-10-26,58.139999,58.639999,56.689999,57.970001,54.264439,14249400
2011-10-27,58.810001,59.639999,58.139999,59.110001,55.331573,16160500
2011-10-28,58.790001,60.810001,58.549999,60.480000,56.613991,11921100
2011-10-31,59.750000,59.770000,58.720001,58.830002,55.069469,10746500
2011-11-01,56.630001,59.369999,56.029999,58.509998,54.769917,14572300
2011-11-02,59.500000,60.750000,58.950001,59.959999,56.127232,11390400
2011-11-03,61.110001,61.830002,59.990002,61.830002,57.877705,11762100
2011-11-04,61.110001,61.470001,59.930000,61.299999,57.381577,7508000
2011-11-07,61.860001,63.320000,61.849998,63.299999,59.253731,11832200
2011-11-08,63.049999,63.700001,62.500000,62.500000,58.504875,11886800
2011-11-09,61.779999,63.049999,60.669998,60.689999,56.810562,15054500
2011-11-10,61.000000,61.209999,59.270000,60.169998,56.323807,14523500
2011-11-11,60.740002,62.570000,60.740002,62.310001,58.327015,7928100
2011-11-14,62.049999,62.389999,60.830002,61.169998,57.259892,7790100
2011-11-15,61.099998,61.639999,60.419998,61.330002,57.409664,7028900
2011-11-16,60.549999,61.549999,60.209999,60.310001,56.454861,7930400
2011-11-17,59.630001,59.849998,57.630001,57.869999,54.170830,18674200
2011-11-18,58.110001,58.549999,56.770000,57.060001,53.412609,12504500
2011-11-21,56.130001,56.209999,54.919998,56.200001,52.607578,14780200
2011-11-22,56.700001,57.619999,56.240002,57.040001,53.393894,12750700
2011-11-23,56.290001,56.490002,55.110001,55.490002,51.942970,15222200
2011-11-25,54.970001,55.840000,54.770000,54.790001,51.287704,5170700
2011-11-28,56.470001,56.930000,55.799999,56.200001,52.607578,9859400
2011-11-29,56.220001,57.110001,56.029999,56.459999,52.850960,7563000
2011-11-30,58.700001,60.500000,58.560001,60.410000,56.548466,17914300
2011-12-01,60.320000,61.009998,59.599998,60.299999,56.445503,11337300
2011-12-02,60.720001,60.869999,58.070000,58.250000,54.526535,15115100
2011-12-05,58.220001,59.480000,57.509998,57.860001,54.161461,10462500
2011-12-06,57.490002,59.470001,57.099998,59.020000,55.247314,13805500
2011-12-07,59.070000,59.290001,58.270000,58.959999,55.191151,11633100
2011-12-08,58.119999,58.250000,56.970001,57.259998,53.599827,15134300
2011-12-09,57.430000,58.060001,57.080002,57.830002,54.133389,8459300
2011-12-12,56.310001,56.330002,55.200001,55.799999,52.233143,13465800
2011-12-13,55.959999,56.669998,53.720001,54.040001,50.585644,17873300
2011-12-14,52.919998,53.220001,51.529999,52.380001,49.031761,30181400
2011-12-15,53.009998,53.139999,51.570000,51.680000,48.376507,20605600
2011-12-16,52.500000,53.180000,52.040001,52.680000,49.312584,16285400
2011-12-19,52.490002,52.549999,51.029999,51.169998,47.899105,15120200
2011-12-20,52.380001,53.250000,52.369999,52.990002,49.602772,11644900
2011-12-21,53.150002,53.430000,52.419998,52.959999,49.574684,8724300
2011-12-22,52.560001,52.619999,51.770000,52.400002,49.050480,13179600
2011-12-23,52.590000,52.790001,52.349998,52.790001,49.557415,4729000
2011-12-27,52.369999,52.520000,51.680000,51.869999,48.693748,4786400
2011-12-28,51.770000,51.869999,50.009998,50.060001,46.994587,14170400
2011-12-29,49.520000,51.200001,49.220001,51.200001,48.064774,12196600
2011-12-30,51.619999,52.080002,51.090000,51.430000,48.280693,10001400
2012-01-03,52.790001,54.020000,52.759998,53.799999,50.505566,13011400
2012-01-04,53.610001,54.540001,53.340000,53.740002,50.449245,8184000
2012-01-05,53.259998,54.270000,52.759998,53.900002,50.599442,7415800
2012-01-06,54.130001,54.290001,53.220001,53.349998,50.083122,7757700
2012-01-09,53.549999,53.950001,53.180000,53.650002,50.364754,5513900
2012-01-10,54.799999,55.070000,54.389999,54.470001,51.134537,6615000
2012-01-11,54.459999,54.509998,53.669998,54.310001,50.984337,6838500
2012-01-12,54.840000,55.450001,54.310001,54.720001,51.369232,8358700
2012-01-13,54.040001,54.169998,53.230000,54.049999,50.740257,7322500
2012-01-17,54.540001,54.540001,52.860001,53.180000,49.923531,8412800
2012-01-18,53.070000,53.580002,52.950001,53.240002,49.979858,7007800
2012-01-19,53.169998,53.419998,51.580002,52.150002,48.956608,12918900
2012-01-20,52.070000,52.779999,51.750000,52.180000,48.984768,8845400
2012-01-23,52.419998,53.270000,52.419998,53.009998,49.763939,12818900
2012-01-24,52.509998,52.580002,51.709999,51.820000,48.646812,12761700
2012-01-25,51.580002,55.410000,51.270000,55.230000,51.847996,26995600
2012-01-26,56.060001,56.779999,55.509998,55.759998,52.345547,20174200
2012-01-27,55.799999,57.369999,55.720001,57.139999,53.641045,14823200
2012-01-30,56.400002,56.910000,55.799999,56.459999,53.002678,8660600
2012-01-31,57.520000,57.709999,55.750000,56.459999,53.002678,14442300
2012-02-01,57.040001,57.150002,56.369999,56.560001,53.096565,8178400
2012-02-02,57.090000,57.939999,56.689999,57.470001,53.950832,10696000
2012-02-03,56.770000,56.939999,55.950001,56.439999,52.983910,16557400
2012-02-06,56.020000,56.799999,55.860001,56.180000,52.739830,9668400
2012-02-07,56.090000,56.650002,55.290001,55.880001,52.458202,13118400
2012-02-08,56.139999,56.529999,55.369999,55.540001,52.139019,8798100
2012-02-09,56.200001,56.430000,55.250000,55.250000,51.866776,8596700
2012-02-10,54.540001,54.840000,54.080002,54.490002,51.153309,9900900
2012-02-13,54.759998,54.919998,54.130001,54.299999,50.974953,6050800
2012-02-14,54.299999,54.549999,53.189999,53.770000,50.477398,10699100
2012-02-15,54.430000,54.459999,53.520000,53.560001,50.280270,10014200
2012-02-16,52.939999,55.150002,52.689999,54.950001,51.585144,15885900
2012-02-17,55.299999,55.349998,54.040001,54.150002,50.834141,9653200
2012-02-21,55.009998,55.849998,54.700001,55.820000,52.401871,11722700
2012-02-22,55.580002,57.000000,55.310001,56.830002,53.350033,13146400
2012-02-23,57.040001,57.709999,56.770000,57.259998,53.753696,14465100
2012-02-24,57.150002,57.290001,56.180000,56.459999,53.002678,9122200
2012-02-27,56.270000,56.639999,55.730000,56.060001,52.627178,8395400
2012-02-28,56.549999,57.439999,56.200001,57.330002,53.819405,15019900
2012-02-29,57.509998,57.910000,54.869999,55.400002,52.007595,34053800
2012-03-01,55.540001,56.380001,55.209999,55.889999,52.467587,15032900
2012-03-02,55.389999,55.529999,54.509998,54.790001,51.434948,12757700
2012-03-05,54.340000,54.439999,53.220001,53.619999,50.336586,13539600
2012-03-06,52.549999,52.580002,51.639999,52.470001,49.257011,20943600
2012-03-07,52.580002,52.919998,51.930000,52.669998,49.444763,11751800
2012-03-08,53.230000,53.709999,52.470001,53.320000,50.054962,9950500
2012-03-09,52.950001,53.939999,52.639999,53.240002,49.979858,8384800
2012-03-12,52.950001,53.240002,52.220001,52.369999,49.163132,8761400
2012-03-13,52.209999,52.860001,51.790001,52.110001,48.919056,13602500
2012-03-14,51.349998,51.349998,49.680000,50.119999,47.050911,24309200
2012-03-15,50.230000,50.939999,49.919998,50.139999,47.069687,11196700
2012-03-16,49.950001,50.310001,49.799999,49.930000,46.872543,11395500
2012-03-19,50.070000,50.520000,49.590000,49.599998,46.562752,11432600
2012-03-20,48.990002,49.990002,48.419998,49.860001,46.806831,15287200
2012-03-21,50.270000,50.500000,49.720001,49.759998,46.712955,14024800
2012-03-22,48.759998,49.130001,48.450001,48.750000,45.764809,11460500
2012-03-23,49.080002,50.060001,48.830002,49.759998,46.712955,14594200
2012-03-26,50.810001,50.950001,50.200001,50.630001,47.529678,12638700
2012-03-27,50.840000,50.860001,49.799999,49.910000,46.853767,10166200
2012-03-28,49.650002,49.750000,48.630001,48.930000,45.933777,14557900
2012-03-29,48.759998,49.090000,48.049999,49.060001,46.055820,12259600
2012-03-30,49.619999,49.630001,48.810001,49.540001,46.506428,9890400
2012-04-02,49.540001,50.759998,49.419998,50.389999,47.304379,13114500
2012-04-03,50.470001,50.470001,48.349998,48.750000,45.764809,17390400
2012-04-04,47.730000,47.770000,46.009998,46.709999,43.849724,27237700
2012-04-05,46.950001,47.080002,46.000000,46.200001,43.370949,11559200
2012-04-09,46.590000,47.130001,46.389999,46.480000,43.633804,9302200
2012-04-10,46.439999,47.189999,45.980000,47.040001,44.159519,18461300
2012-04-11,47.160000,47.230000,46.360001,46.490002,43.643192,10167900
2012-04-12,46.459999,48.330002,46.450001,48.150002,45.201553,14841700
2012-04-13,47.919998,48.060001,47.250000,47.500000,44.591347,12925100
2012-04-16,47.340000,47.740002,46.389999,46.639999,43.784008,12576000
2012-04-17,46.820000,47.709999,46.480000,47.110001,44.225231,10549000
2012-04-18,46.650002,47.259998,46.400002,46.630001,43.774624,10432800
2012-04-19,46.950001,47.270000,46.439999,46.610001,43.755844,10358700
2012-04-20,46.730000,47.060001,46.099998,46.119999,43.295849,10535400
2012-04-23,45.410000,45.450001,44.180000,45.040001,42.281986,19325900
2012-04-24,45.349998,45.470001,44.790001,45.139999,42.375866,10375100
2012-04-25,45.470001,46.389999,45.099998,46.290001,43.455437,21177600
2012-04-26,46.320000,46.450001,45.869999,46.250000,43.417885,12882600
2012-04-27,46.860001,47.110001,46.509998,46.799999,43.934208,9498400
2012-04-30,46.369999,46.570000,45.709999,46.389999,43.549313,9197900
2012-05-01,46.410000,46.900002,46.119999,46.439999,43.596256,8883700
2012-05-02,46.070000,46.099998,45.299999,45.660000,42.864021,10172800
2012-05-03,45.040001,45.150002,43.400002,43.880001,41.193020,19120600
2012-05-04,43.820000,44.740002,43.790001,44.049999,41.352608,14631400
2012-05-07,44.090000,44.389999,43.090000,43.669998,40.995880,13775000
2012-05-08,42.740002,42.849998,41.730000,42.169998,39.587727,23654800
2012-05-09,41.389999,43.630001,41.099998,43.020000,40.385681,28890800
2012-05-10,43.549999,43.889999,42.680000,43.090000,40.451389,18881400
2012-05-11,42.580002,43.299999,42.330002,42.419998,39.822418,12632900
2012-05-14,41.570000,42.259998,40.950001,40.970001,38.461216,21789800
2012-05-15,40.970001,41.340000,39.250000,39.340000,36.931019,24527000
2012-05-16,39.450001,40.660000,39.080002,39.560001,37.137550,28720000
2012-05-17,40.180000,41.970001,40.119999,41.340000,38.808552,30740700
2012-05-18,42.189999,42.810001,41.439999,41.619999,39.071404,21909600
2012-05-21,41.639999,43.119999,41.630001,43.009998,40.376289,13536300
2012-05-22,42.959999,43.759998,42.200001,42.540001,39.935074,20767800
2012-05-23,42.119999,44.439999,41.299999,44.439999,41.718723,31400000
2012-05-24,44.750000,45.279999,43.700001,44.630001,41.897091,21742500
2012-05-25,44.740002,45.150002,44.389999,44.910000,42.159950,12572600
2012-05-29,45.419998,45.480000,43.680000,44.090000,41.390152,16699100
2012-05-30,43.430000,44.830002,42.720001,44.240002,41.530975,20220700
