Date,Open,High,Low,Close,Adj Close,Volume
2016-02-09,94.290001,95.940002,93.930000,94.989998,88.795532,44331200
2016-02-10,95.919998,96.349998,94.099998,94.269997,88.122475,42343600
2016-02-11,93.790001,94.720001,92.589996,93.699997,87.589630,50074700
2016-02-12,94.190002,94.500000,93.010002,93.989998,87.860733,40351400
2016-02-16,95.019997,96.849998,94.610001,96.639999,90.337929,49057900
2016-02-17,96.669998,98.209999,96.150002,98.120003,91.721420,44863200
2016-02-18,98.839996,98.889999,96.089996,96.260002,89.982704,39021000
2016-02-19,96.000000,96.760002,95.800003,96.040001,89.777054,35374200
2016-02-22,96.309998,96.900002,95.919998,96.879997,90.562263,34280800
2016-02-23,96.400002,96.500000,94.550003,94.690002,88.515076,31942600
2016-02-24,93.980003,96.379997,93.320000,96.099998,89.833122,36255700
2016-02-25,96.050003,96.760002,95.250000,96.760002,90.450104,27582700
2016-02-26,97.199997,98.019997,96.580002,96.910004,90.590324,28991100
2016-02-29,96.860001,98.230003,96.650002,96.690002,90.384682,35216300
2016-03-01,97.650002,100.769997,97.419998,100.529999,93.974251,50407100
2016-03-02,100.510002,100.889999,99.639999,100.750000,94.179909,33169600
2016-03-03,100.580002,101.709999,100.449997,101.500000,94.881004,36955700
2016-03-04,102.370003,103.750000,101.370003,103.010002,96.292534,46055100
2016-03-07,102.389999,102.830002,100.959999,101.870003,95.226875,35828900
2016-03-08,100.779999,101.760002,100.400002,101.029999,94.441650,31561900
2016-03-09,101.309998,101.580002,100.269997,101.120003,94.525780,27201700
2016-03-10,101.410004,102.239998,100.150002,101.169998,94.572517,33513600
2016-03-11,102.239998,102.279999,101.500000,102.260002,95.591438,27408200
2016-03-14,101.910004,102.910004,101.779999,102.519997,95.834480,25076100
2016-03-15,103.959999,105.180000,103.849998,104.580002,97.760147,40067700
2016-03-16,104.610001,106.309998,104.589996,105.970001,99.059509,38303500
2016-03-17,105.519997,106.470001,104.959999,105.800003,98.900581,34420700
2016-03-18,106.339996,106.500000,105.190002,105.919998,99.012756,44205200
2016-03-21,105.930000,107.650002,105.139999,105.910004,99.003418,35502700
2016-03-22,105.250000,107.290001,105.209999,106.720001,99.760597,32444400
2016-03-23,106.480003,107.070000,105.900002,106.129997,99.209061,25703500
2016-03-24,105.470001,106.250000,104.889999,105.669998,98.779060,26133000
2016-03-28,106.000000,106.190002,105.059998,105.190002,98.330376,19411400
2016-03-29,104.889999,107.790001,104.879997,107.680000,100.657997,31190100
2016-03-30,108.650002,110.419998,108.599998,109.559998,102.415390,45601100
2016-03-31,109.720001,109.900002,108.879997,108.989998,101.882561,25888400
2016-04-01,108.779999,110.000000,108.199997,109.989998,102.817337,25874000
2016-04-04,110.419998,112.190002,110.269997,111.120003,103.873650,37356200
2016-04-05,109.510002,110.730003,109.419998,109.809998,102.649094,26578700
2016-04-06,110.230003,110.980003,109.199997,110.959999,103.724083,26404100
2016-04-07,109.949997,110.419998,108.120003,108.540001,101.461906,31801900
2016-04-08,108.910004,109.769997,108.169998,108.660004,101.574081,23581700
2016-04-11,108.970001,110.610001,108.830002,109.019997,101.910599,29407500
2016-04-12,109.339996,110.500000,108.660004,110.440002,103.237991,27232300
2016-04-13,110.800003,112.339996,110.800003,112.040001,104.733665,33257300
2016-04-14,111.620003,112.389999,111.330002,112.099998,104.789742,25473900
2016-04-15,112.110001,112.300003,109.730003,109.849998,102.686478,46939000
2016-04-18,108.889999,108.949997,106.940002,107.480003,100.471039,60821500
2016-04-19,107.879997,108.000000,106.230003,106.910004,99.938210,32384900
2016-04-20,106.639999,108.089996,106.059998,107.129997,100.143852,30611000
2016-04-21,106.930000,106.930000,105.519997,105.970001,99.059509,31552500
2016-04-22,105.010002,106.480003,104.620003,105.680000,98.788414,33683100
2016-04-25,105.000000,105.650002,104.510002,105.080002,98.227562,28031600
2016-04-26,103.910004,105.300003,103.910004,104.349998,97.545135,56016200
2016-04-27,96.000000,98.709999,95.680000,97.820000,91.440979,114602100
2016-04-28,97.610001,97.879997,94.250000,94.830002,88.645966,82242700
2016-04-29,93.989998,94.720001,92.510002,93.739998,87.627037,68531500
2016-05-02,93.970001,94.080002,92.400002,93.639999,87.533554,48160100
2016-05-03,94.199997,95.739998,93.680000,95.180000,88.973129,56831300
2016-05-04,95.199997,95.900002,93.820000,94.190002,88.047699,41025500
2016-05-05,94.000000,94.070000,92.680000,93.239998,87.690323,35890500
2016-05-06,93.370003,93.449997,91.849998,92.720001,87.201279,43699900
2016-05-09,93.000000,93.769997,92.589996,92.790001,87.267090,32936400
2016-05-10,93.330002,93.570000,92.110001,93.419998,87.859596,33686800
2016-05-11,93.480003,93.570000,92.459999,92.510002,87.003754,28719100
2016-05-12,92.720001,92.779999,89.470001,90.339996,84.962914,76314700
2016-05-13,90.000000,91.669998,90.000000,90.519997,85.132202,44392800
2016-05-16,92.389999,94.389999,91.650002,93.879997,88.292213,61259800
2016-05-17,94.550003,94.699997,93.010002,93.489998,87.925423,46916900
2016-05-18,94.160004,95.209999,93.889999,94.559998,88.931747,42062400
2016-05-19,94.639999,94.639999,93.570000,94.199997,88.593163,30442100
2016-05-20,94.639999,95.430000,94.519997,95.220001,89.552452,32026000
2016-05-23,95.870003,97.190002,95.669998,96.430000,90.690445,38018600
2016-05-24,97.220001,98.089996,96.839996,97.900002,92.072952,35140200
2016-05-25,98.669998,99.739998,98.110001,99.620003,93.690575,38168800
2016-05-26,99.680000,100.730003,98.639999,100.410004,94.433548,56331200
2016-05-27,99.440002,100.470001,99.250000,100.349998,94.377113,36341200
2016-05-31,99.599998,100.400002,98.820000,99.860001,93.916290,42307200
2016-06-01,99.019997,99.540001,98.330002,98.459999,92.599602,29173300
2016-06-02,97.599998,97.839996,96.629997,97.720001,91.903679,40191600
2016-06-03,97.790001,98.269997,97.449997,97.919998,92.091751,28504900
2016-06-06,97.989998,101.889999,97.550003,98.629997,92.759491,23292500
2016-06-07,99.250000,99.870003,98.959999,99.029999,93.135696,22409500
2016-06-08,99.019997,99.559998,98.680000,98.940002,93.051048,20848100
2016-06-09,98.500000,99.989998,98.459999,99.650002,93.718796,26601400
2016-06-10,98.529999,99.349998,98.480003,98.830002,92.947609,31712900
2016-06-13,98.690002,99.120003,97.099998,97.339996,91.546280,38020500
2016-06-14,97.320000,98.480003,96.750000,97.459999,91.659134,31931900
2016-06-15,97.820000,98.410004,97.029999,97.139999,91.358192,29445200
2016-06-16,96.449997,97.750000,96.070000,97.550003,91.743790,31326800
2016-06-17,96.620003,96.650002,95.300003,95.330002,89.655891,61008200
2016-06-20,96.000000,96.570000,95.029999,95.099998,89.439613,34411900
2016-06-21,94.940002,96.349998,94.680000,95.910004,90.201401,35546400
2016-06-22,96.250000,96.889999,95.349998,95.550003,89.862839,29219100
2016-06-23,95.940002,96.290001,95.250000,96.099998,90.380081,32240200
2016-06-24,92.910004,94.660004,92.650002,93.400002,87.840805,75311400
2016-06-27,93.000000,93.050003,91.500000,92.040001,86.561737,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,88.019493,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,88.781273,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,89.909843,35836400
2016-07-01,95.489998,96.470001,95.330002,95.889999,90.182587,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,89.336159,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,89.844009,30949100
2016-07-07,95.699997,96.500000,95.620003,95.940002,90.229622,25139600
2016-07-08,96.489998,96.889999,96.050003,96.680000,90.925568,28912100
2016-07-11,96.750000,97.650002,96.730003,96.980003,91.207710,23794900
2016-07-12,97.169998,97.699997,97.120003,97.419998,91.621536,24167500
2016-07-13,97.410004,97.669998,96.839996,96.870003,91.104256,25892200
2016-07-14,97.389999,98.989998,97.320000,98.790001,92.909988,38919000
2016-07-15,98.919998,99.300003,98.500000,98.779999,92.900566,30137000
2016-07-18,98.699997,100.129997,98.599998,99.830002,93.888084,36493900
2016-07-19,99.559998,100.000000,99.339996,99.870003,93.925690,23779900
2016-07-20,100.000000,100.459999,99.739998,99.959999,94.010345,26276000
2016-07-21,99.830002,101.000000,99.129997,99.430000,93.511902,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,92.787727,28313700
2016-07-25,98.250000,98.839996,96.919998,97.339996,91.546280,40382900
2016-07-26,96.820000,97.970001,96.419998,96.669998,90.916161,56239800
2016-07-27,104.269997,104.349998,102.750000,102.949997,96.822357,92344800
2016-07-28,102.830002,104.449997,102.820000,104.339996,98.129608,39869800
2016-07-29,104.190002,104.550003,103.680000,104.209999,98.007370,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,99.737846,38167900
2016-08-02,106.050003,106.070000,104.000000,104.480003,98.261307,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,99.493340,30202600
2016-08-04,105.580002,106.000000,105.279999,105.870003,100.107964,27408700
2016-08-05,106.269997,107.650002,106.180000,107.480003,101.630318,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,102.471878,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,102.887939,26315200
2016-08-10,108.709999,108.900002,107.760002,108.000000,102.122032,24008500
2016-08-11,108.519997,108.930000,107.849998,107.930000,102.055840,27484500
2016-08-12,107.779999,108.440002,107.779999,108.180000,102.292229,18660400
2016-08-15,108.139999,109.540001,108.080002,109.480003,103.521500,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,103.426918,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,103.275635,25356000
2016-08-18,109.230003,109.599998,109.019997,109.080002,103.143242,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,103.408005,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,102.604279,25820200
2016-08-23,108.589996,109.320000,108.529999,108.849998,102.925758,21257700
2016-08-24,108.570000,108.750000,107.680000,108.029999,102.150391,23675100
2016-08-25,107.389999,107.879997,106.680000,107.570000,101.715446,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,101.119705,27766300
2016-08-29,106.620003,107.440002,106.290001,106.820000,101.006248,24970300
2016-08-30,105.800003,106.500000,105.500000,106.000000,100.230888,24863900
2016-08-31,105.660004,106.570000,105.639999,106.099998,100.325439,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,100.921158,26701500
2016-09-02,107.699997,108.000000,106.820000,107.730003,101.866730,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,101.838356,26880400
2016-09-07,107.830002,108.760002,107.070000,108.360001,102.462425,42364300
2016-09-08,107.250000,107.269997,105.239998,105.519997,99.777016,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,97.517090,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,99.701363,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,102.074745,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,105.686836,110888700
2016-09-15,113.860001,115.730003,113.489998,115.570000,109.280029,89983600
2016-09-16,115.120003,116.129997,114.040001,114.919998,108.665421,79886900
2016-09-19,115.190002,116.180000,113.250000,113.580002,107.398338,47023000
2016-09-20,113.050003,114.120003,112.510002,113.570000,107.388885,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,107.369965,36003200
2016-09-22,114.349998,114.940002,114.000000,114.620003,108.381737,31074000
2016-09-23,114.419998,114.790001,111.550003,112.709999,106.575668,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,106.736427,29869400
2016-09-27,113.000000,113.180000,112.339996,113.089996,106.934990,24607400
2016-09-28,113.690002,114.639999,113.430000,113.949997,107.748199,29641100
2016-09-29,113.160004,113.800003,111.800003,112.180000,106.074532,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,106.897194,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,106.396011,21701800
2016-10-04,113.059998,114.309998,112.629997,113.000000,106.849907,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,106.897194,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,107.691452,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,107.852211,24358400
2016-10-10,115.019997,116.750000,114.720001,116.050003,109.733910,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,109.970291,64041000
2016-10-12,117.349998,117.980003,116.750000,117.339996,110.953690,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,110.613289,35192400
2016-10-14,117.879997,118.169998,117.129997,117.629997,111.227898,35652200
2016-10-17,117.330002,117.839996,116.779999,117.550003,111.152252,23624900
2016-10-18,118.180000,118.209999,117.449997,117.470001,111.076614,24553500
2016-10-19,117.250000,117.760002,113.800003,117.120003,110.745667,20034600
2016-10-20,116.860001,117.379997,116.330002,117.059998,110.688942,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,110.253975,23192700
2016-10-24,117.099998,117.739998,117.000000,117.650002,111.246811,23538700
2016-10-25,117.949997,118.360001,117.309998,118.250000,111.814163,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,109.298935,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,108.249344,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,107.530701,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,107.360497,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,105.422073,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,105.516617,28331700
2016-11-03,110.980003,111.459999,109.550003,109.830002,104.385643,26932600
2016-11-04,108.529999,110.250000,108.110001,108.839996,103.444695,30837000
2016-11-07,110.080002,110.510002,109.459999,110.410004,104.936867,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,105.554665,24254200
2016-11-09,109.879997,111.320000,108.050003,110.879997,105.383583,59176400
2016-11-10,111.089996,111.089996,105.830002,107.790001,102.446762,57134500
2016-11-11,107.120003,108.870003,106.550003,108.430000,103.055038,34143900
2016-11-14,107.709999,107.809998,104.080002,105.709999,100.469864,51175500
2016-11-15,106.570000,107.680000,106.160004,107.110001,101.800461,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,104.537682,58840500
2016-11-17,109.809998,110.349998,108.830002,109.949997,104.499664,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,104.604233,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,106.191460,29264600
2016-11-22,111.949997,112.419998,111.400002,111.800003,106.257973,25965500
2016-11-23,111.360001,111.510002,110.330002,111.230003,105.716225,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,106.248474,11475900
2016-11-28,111.430000,112.470001,111.389999,111.570000,106.039368,27194000
2016-11-29,110.779999,112.029999,110.070000,111.459999,105.934830,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,105.041428,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,104.062485,37086900
2016-12-02,109.169998,110.089996,108.849998,109.900002,104.452164,26528000
2016-12-05,110.000000,110.029999,108.250000,109.110001,103.701324,34324500
2016-12-06,109.500000,110.360001,109.190002,109.949997,104.499664,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,105.526154,29998700
2016-12-08,110.860001,112.430000,110.599998,112.120003,106.562119,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,108.301384,34402600
2016-12-12,113.290001,115.000000,112.489998,113.300003,107.683624,26374400
2016-12-13,113.839996,115.919998,113.750000,115.190002,109.479942,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,109.479942,34031800
2016-12-15,115.379997,116.730003,115.230003,115.820000,110.078697,46524500
2016-12-16,116.470001,116.500000,115.650002,115.970001,110.221268,44351100
2016-12-19,115.800003,117.379997,115.750000,116.639999,110.858055,27779400
2016-12-20,116.739998,117.500000,116.680000,116.949997,111.152687,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,111.257248,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,110.525406,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,110.743988,14249500
2016-12-27,116.519997,117.800003,116.489998,117.260002,111.447319,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,110.972122,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,110.943588,15039500
2016-12-30,116.650002,117.199997,115.430000,115.820000,110.078697,30586300
2017-01-03,115.800003,116.330002,114.760002,116.150002,110.392334,28781900
2017-01-04,115.849998,116.510002,115.750000,116.019997,110.268791,21118100
2017-01-05,115.919998,116.860001,115.809998,116.610001,110.829552,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,112.065109,31751900
2017-01-09,117.949997,119.430000,117.940002,118.989998,113.091560,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,113.205620,24462100
2017-01-11,118.739998,119.930000,118.599998,119.750000,113.813881,27588600
2017-01-12,118.900002,119.300003,118.209999,119.250000,113.338661,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,113.139084,26111900
2017-01-17,118.339996,120.239998,118.220001,120.000000,114.051498,34439800
2017-01-18,120.000000,120.500000,119.709999,119.989998,114.041977,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,113.842407,25597300
2017-01-20,120.449997,120.449997,119.730003,120.000000,114.051498,32597900
2017-01-23,120.000000,120.809998,119.769997,120.080002,114.127533,22050200
2017-01-24,119.550003,120.099998,119.500000,119.970001,114.022987,23211000
2017-01-25,120.419998,122.099998,120.279999,121.879997,115.838295,32377600
2017-01-26,121.669998,122.440002,121.599998,121.940002,115.895340,26337600
2017-01-27,122.139999,122.349998,121.599998,121.949997,115.904839,20562900
2017-01-30,120.930000,121.629997,120.660004,121.629997,115.600677,30377500
2017-01-31,121.150002,121.389999,120.620003,121.349998,115.334564,49201000
2017-02-01,127.029999,130.490005,127.010002,128.750000,122.367752,111985000
2017-02-02,127.980003,129.389999,127.779999,128.529999,122.158661,33710400
2017-02-03,128.309998,129.190002,128.160004,129.080002,122.681389,24507300
2017-02-06,129.130005,130.500000,128.899994,130.289993,123.831421,26845900
2017-02-07,130.539993,132.089996,130.449997,131.529999,125.009926,38183800
2017-02-08,131.350006,132.220001,131.220001,132.039993,125.494637,23004100
2017-02-09,131.649994,132.449997,131.119995,132.419998,126.401474,28349900
2017-02-10,132.460007,132.940002,132.050003,132.119995,126.115120,20065500
2017-02-13,133.080002,133.820007,132.750000,133.289993,127.231926,23035400
